2017-02-15,1,GET https://v-cdn.abc.com.cn/140480.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140413.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/99660.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140155.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/97553.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140432.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140572.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140556.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140655.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140510.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140465.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140182.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140566.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140396.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139119.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140388.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140389.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/119364.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/93754.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/91173.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/83373.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140558.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140587.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/84567.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140637.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140328.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/88036.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140127.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140522.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/121126.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140636.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/137433.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140596.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139639.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139917.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140538.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140232.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140199.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140592.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/103874.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140429.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/129372.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140527.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140663.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140550.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139808.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140423.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140651.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/138974.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/102069.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/87699.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140212.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139233.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/87711.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/87707.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140518.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140492.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140099.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/87696.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/101419.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140551.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140169.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140344.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140393.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140307.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/132529.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139958.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140525.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/89332.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/96061.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140357.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140237.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139267.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/118396.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/137836.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/123594.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140003.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/138929.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/126575.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140402.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140231.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140238.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140659.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/87709.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140597.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/107108.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139946.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140463.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/134119.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139867.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/138906.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/138336.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/120504.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140464.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/128703.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140595.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139769.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/140598.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/139595.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/133422.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/82646.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140493.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140461.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140617.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140472.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140545.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140613.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140644.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140345.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/115438.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/vr.html?id=131792.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/https://v-cdn.abc.com.cn/131792.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/https:/v-cdn.abc.com.cn/131792.mp4 HTTP/2.0
2017-02-15,1,GET https://v-cdn.abc.com.cn/139888.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140399.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140410.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/138985.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/140568.mp4?avinfo HTTP/1.1
2017-02-15,1,GET https://v-cdn.abc.com.cn/89389.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/99979.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140370.mp4 HTTP/1.1
2017-02-15,4,GET http://v-cdn.abc.com.cn/99519.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/128501.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/131514.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/12771.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/91819.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/138791.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140441.mp4 HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/140233.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140676.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140746.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140718.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140721.mp4?avinfo HTTP/1.1
2017-02-15,8,GET http://v-cdn.abc.com.cn/141091.mp4 HTTP/1.1
2017-02-15,4,GET http://v-cdn.abc.com.cn/141085.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/136811.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/125876.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/128298.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/7716.mp4 HTTP/1.1
2017-02-15,6,GET http://v-cdn.abc.com.cn/139656.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140562.mp4?avinfo HTTP/1.1
2017-02-15,1,HEAD http://v-cdn.abc.com.cn/141082.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/105963.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/107532.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/141096.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/136672.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/89633.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140276.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140745.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140664.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140697.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138362.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140742.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140750.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/105956.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/141086.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/128893.mp4 HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/139748.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140847.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140104.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/124445.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/94019.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/130706.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/134302.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/138836.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/126475.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/120818.mp4 HTTP/1.1
2017-02-15,12,GET http://v-cdn.abc.com.cn/141094.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/120646.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140125.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/139941.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/128839.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/105966.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/92535.mp4 HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/92550.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/87204.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140670.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140584.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140650.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/81922.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140671.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140701.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140708.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/120504.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/114809.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/138328.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140331.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/119857.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140681.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140678.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/97553.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/120788.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138636.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140654.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140704.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140591.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/92557.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140729.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140691.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/139966.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140660.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/139903.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140694.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/85274.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/78137.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/139109.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/97704.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140723.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140751.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/137861.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140728.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/115860.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/78569.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/120333.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/108486.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/139641.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140452.mp4 HTTP/1.1
2017-02-15,4,GET http://v-cdn.abc.com.cn/108247.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/90527.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/128474.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/128299.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/139378.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/78622.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/105947.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140711.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/102545.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140084.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/129015.mp4 HTTP/1.1
2017-02-15,23,GET http://v-cdn.abc.com.cn/141089.mp4 HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/139946.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/118256.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/112631.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/54744.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/141097.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/122080.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140701.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140630.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140538.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140707.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138802.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/130637.mp4 HTTP/1.1
2017-02-15,9,GET http://v-cdn.abc.com.cn/118396.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/110393.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140565.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140586.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/117489.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/110727.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140706.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/92560.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/100513.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140677.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140306.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140610.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/89973.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140648.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140155.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140744.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140507.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140685.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/120719.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140752.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140709.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140557.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/120817.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/133041.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/128500.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/112029.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140042.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140536.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140686.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/78141.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/140451.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/94177.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138987.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/92551.mp4 HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/140453.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/98393.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/139232.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/11386.mp4 HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/138245.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140722.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140702.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140658.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140447.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/21838.mp4 HTTP/1.1
2017-02-15,177,GET http://v-cdn.abc.com.cn/141060.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140743.mp4?avinfo HTTP/1.1
2017-02-15,1,GET http://v-cdn.abc.com.cn/105965.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140724.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/132744.mp4?avinfo HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/140846.mp4 HTTP/1.1
2017-02-15,1,GET http://cdn.v.abc.com.cn/81155.mp4 HTTP/1.1
2017-02-15,1,GET http://cdn.v.abc.com.cn/132546.mp4 HTTP/1.1
2017-02-15,1,GET http://cdn.v.abc.com.cn/116671.mp4 HTTP/1.1
2017-02-15,1,GET http://cdn.v.abc.com.cn/138702.mp4 HTTP/1.1
2017-02-15,1,GET http://cdn.v.abc.com.cn/134529.mp4 HTTP/1.1
2016-12-05,1,GET http://cdn.v.abc.com.cn/140851.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140208.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140480.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140547.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140393.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/118396.mp4?avinfo HTTP/1.1
2017-02-15,3,GET http://v-cdn.abc.com.cn/92540.mp4 HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/138585.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/140278.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/138979.mp4?avinfo HTTP/1.1
2017-02-15,2,GET http://v-cdn.abc.com.cn/139356.mp4?avinfo HTTP/1.1
